10768889_0.java_method,1,21,none,/home/cragkhit/data/cloverflow/github_max_to_10/commonsguy/cw-omnibus/RichText/Search/app/src/main/java/com/commonsware/android/rich/search/RichTextSearchActivity.java_searchFor,56,76,apache-2.0
10768889_0.java_method,1,21,none,/home/cragkhit/data/cloverflow/github_max_to_10/commonsguy/cw-advandroid/RichText/Search/src/com/commonsware/android/rich/search/RichTextSearchActivity.java_searchFor,56,76,apache-2.0
9692968_0.java_method,1,25,none,/home/cragkhit/data/cloverflow/github_max_to_10/xamarin/XobotOS/android/upstream/org/apache/harmony/xml/parsers/DocumentBuilderFactoryImpl.java_newDocumentBuilder,57,81,apache-2.0
9692968_0.java_method,1,25,none,/home/cragkhit/data/cloverflow/github_max_to_10/robovm/robovm/rt/libcore/luni/src/main/java/org/apache/harmony/xml/parsers/DocumentBuilderFactoryImpl.java_newDocumentBuilder,57,81,apache-2.0
9692968_0.java_method,1,25,none,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/libcore/luni/src/main/java/org/apache/harmony/xml/parsers/DocumentBuilderFactoryImpl.java_newDocumentBuilder,57,81,apache-2.0
23376875_0.java_method,1,21,none,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/luni/src/main/java/java/util/concurrent/LinkedBlockingQueue.java_take,411,431,apache-2.0
23376875_0.java_method,1,21,none,/home/cragkhit/data/cloverflow/github_max_to_10/apache/geode/geode-core/src/main/java/org/apache/geode/internal/cache/ForceableLinkedBlockingQueue.java_take,400,420,apache-2.0
23376875_0.java_method,1,21,none,/home/cragkhit/data/cloverflow/github_max_to_10/WeiDianzhao1989/AndroidAppLib/plugin/src/main/java/com/weidian/plugin/task/pool/PriorityBlockingQueue.java_take,260,280,apache-2.0
13351513_0.java_method,1,26,none,/home/cragkhit/data/cloverflow/github_max_to_10/dubinwei/emule_video/platform_library/src/com/svo/library/common/persistence/http/AsyncHttpRequest.java_makeRequestWithRetries,94,136,apache-2.0
8289516_2.java_method,1,42,none,/home/cragkhit/data/cloverflow/github_max_to_10/johncarl81/androiddraw/src/main/java/org/example/androiddraw/CubicDrawView.java_onDraw,51,93,apache-2.0
14894942_1.java_actionPerformed,62,114,none,/home/cragkhit/data/cloverflow/github_max_to_10/zaproxy/zaproxy/src/org/parosproxy/paros/extension/filter/AllFilterPanel.java_actionPerformed,160,164,apache-2.0
14894942_1.java_actionPerformed,62,114,none,/home/cragkhit/data/cloverflow/github_max_to_10/zaproxy/zaproxy/src/org/parosproxy/paros/extension/filter/AllFilterPanel.java_actionPerformed,182,186,apache-2.0
14894942_1.java_actionPerformed,62,114,none,/home/cragkhit/data/cloverflow/github_max_to_10/zaproxy/zaproxy/src/org/parosproxy/paros/extension/filter/AllFilterPanel.java_getBtnEnableAll,153,169,apache-2.0
14894942_1.java_actionPerformed,62,114,none,/home/cragkhit/data/cloverflow/github_max_to_10/zaproxy/zaproxy/src/org/parosproxy/paros/extension/filter/AllFilterPanel.java_getBtnDisableAll,175,191,apache-2.0
14894942_1.java_actionPerformed,62,114,none,/home/cragkhit/data/cloverflow/github_max_to_10/zaproxy/zaproxy/src/org/zaproxy/zap/authentication/FormBasedAuthenticationMethodType.java_initialize,472,562,apache-2.0
11257861_0.java_getChunk,9,37,none,/home/cragkhit/data/cloverflow/github_max_to_10/owncloud/android/src/third_parties/daveKoeller/AlphanumComparator.java_getChunk,52,77,gpl-2.0
11257861_0.java_getChunk,9,37,none,/home/cragkhit/data/cloverflow/github_max_to_10/dartmanx/mapmaker/src/main/java/org/jason/mapmaker/shared/model/comparator/LocationNameAlphanumComparator.java_getChunk,44,68,apache-2.0
23741547_0.java_acceptInputMove,54,102,none,/home/cragkhit/data/cloverflow/github_max_to_10/kfricilone/OpenRS/source/net/openrs/model/Camera.java_acceptInputMove,63,111,gpl-3.0
2793959_0.java_mouseClicked,79,110,none,/home/cragkhit/data/cloverflow/github_max_to_10/brianmcmichael/SAGU/src/main/java/com/brianmcmichael/sagu/ui/ContextMenuMouseListener.java_mouseClicked,110,141,gpl-3.0
18590574_0.java_encode,60,82,none,/home/cragkhit/data/cloverflow/github_max_to_10/starschema/slm4j/src/starschema/slm4j/Base64Coder.java_encode,67,85,bsd-2-clause
18590574_0.java_encode,60,82,none,/home/cragkhit/data/cloverflow/github_max_to_10/philborlin/CSSBox/src/main/java/org/fit/cssbox/misc/Base64Coder.java_encode,68,86,lgpl-3.0
24814634_0.java_method,1,55,none,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/AbstractMap.java_equals,455,486,gpl-2.0
21985700_0.java_method,1,50,none,/home/cragkhit/data/cloverflow/github_max_to_10/osglworks/java-tool/src/main/java/org/osgl/util/S.java_indexOf,1688,1725,apache-2.0
8301639_0.java_statement,13,33,none,/home/cragkhit/data/cloverflow/github_max_to_10/cattaka/AndroidSnippets/snippets/src/androidTest/java/net/cattaka/android/snippets/test/RetryTestRule.java_statement,21,41,cc0-1.0
3646601_0.java_newBundle,38,68,none,/home/cragkhit/data/cloverflow/github_max_to_10/rubenlagus/TelegramBotsExample/src/main/java/org/telegram/services/LocalisationService.java_newBundle,184,211,gpl-3.0
19856538_0.java_method,1,53,none,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Properties.java_loadConvert,540,593,gpl-2.0
24533176_0.java_createKey,158,177,none,/home/cragkhit/data/cloverflow/github_max_to_10/SKCraft/Launcher/launcher/src/main/java/com/skcraft/launcher/util/WinRegistry.java_createKey,163,180,lgpl-3.0
24533176_0.java_readStringValues,298,323,none,/home/cragkhit/data/cloverflow/github_max_to_10/SKCraft/Launcher/launcher/src/main/java/com/skcraft/launcher/util/WinRegistry.java_readStringValues,291,314,lgpl-3.0
24533176_0.java_readStringSubKeys,325,351,none,/home/cragkhit/data/cloverflow/github_max_to_10/SKCraft/Launcher/launcher/src/main/java/com/skcraft/launcher/util/WinRegistry.java_readStringSubKeys,316,340,lgpl-3.0
13005155_0.java_convertStreamToString,134,165,none,/home/cragkhit/data/cloverflow/github_max_to_10/yuttadhammo/buddydroid/src/org/xmlrpc/android/XMLRPCClient.java_convertStreamToString,515,541,gpl-3.0
13005155_0.java_convertStreamToString,134,165,none,/home/cragkhit/data/cloverflow/github_max_to_10/stefanklumpp/Simple-HTTP-Client/src/com/devstream/http/HttpClient.java_convertStreamToString,90,117,apache-2.0
13005155_0.java_convertStreamToString,134,165,none,/home/cragkhit/data/cloverflow/github_max_to_10/sfcta/androidtracks/src/org/sfcta/cycletracks/TripUploader.java_convertStreamToString,210,235,gpl-3.0
13005155_0.java_convertStreamToString,134,165,none,/home/cragkhit/data/cloverflow/github_max_to_10/monkeylearn/monkeylearn-java/src/main/java/com/monkeylearn/RestClient.java_convertStreamToString,254,285,mit
13005155_0.java_getInputStream,166,208,none,/home/cragkhit/data/cloverflow/github_max_to_10/monkeylearn/monkeylearn-java/src/main/java/com/monkeylearn/RestClient.java_getInputStream,286,329,mit
24968711_0.java_gregorianToJalali,159,211,none,/home/cragkhit/data/cloverflow/github_max_to_10/amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java_gregorianToJalali,170,220,apache
24968711_0.java_jalaliToGregorian,213,312,none,/home/cragkhit/data/cloverflow/github_max_to_10/amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java_jalaliToGregorian,223,284,apache
24968711_0.java_weekOfYear,314,339,none,/home/cragkhit/data/cloverflow/github_max_to_10/amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java_weekOfYear,286,310,apache
24968711_0.java_computeTime,359,426,none,/home/cragkhit/data/cloverflow/github_max_to_10/amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java_computeTime,327,386,apache
24968711_0.java_set,428,519,none,/home/cragkhit/data/cloverflow/github_max_to_10/amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java_set,388,475,apache
24968711_0.java_computeFields,521,578,none,/home/cragkhit/data/cloverflow/github_max_to_10/amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java_computeFields,477,531,apache
24968711_0.java_add,580,622,none,/home/cragkhit/data/cloverflow/github_max_to_10/amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java_add,533,571,apache
24968711_0.java_roll,629,796,none,/home/cragkhit/data/cloverflow/github_max_to_10/amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java_roll,578,743,apache
24968711_0.java_JalaliCalendar,126,157,none,/home/cragkhit/data/cloverflow/github_max_to_10/amirmehdizadeh/JalaliCalendar/src/main/java/com/samanpr/jalalicalendar/JalaliCalendar.java_JalaliCalendar,138,167,apache
20056871_0.java_method,1,20,none,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/io/InputStream.java_skip,210,230,gpl-2.0
20056871_0.java_method,1,20,none,/home/cragkhit/data/cloverflow/github_max_to_10/JeffLi1993/java-core-learning-example/src/main/java/org/javacore/io/SInputStream.java_skip,52,72,apache-2.0
1835529_0.java_UnicodeBOMInputStream,138,202,unknown,/home/cragkhit/data/cloverflow/github_max_to_10/quhfus/DoSeR-Disambiguation/doser-dis-extensions/src/main/java/doser/general/UnicodeBOMInputStream.java_UnicodeBOMInputStream,162,210,gpl-2.0
1835529_0.java_UnicodeBOMInputStream,138,202,unknown,/home/cragkhit/data/cloverflow/github_max_to_10/gpakosz/UnicodeBOMInputStream/src/net/pempek/unicode/UnicodeBOMInputStream.java_UnicodeBOMInputStream,137,200,wtfpl
10440275_2.java_method,1,28,none,/home/cragkhit/data/cloverflow/github_max_to_10/jiro-aqua/Jota-Text-Editor-old/src/jp/sblo/pandora/billing/BillingService.java_purchaseStateChanged,494,513,apache-2.0
21022670_0.java_initMaterials,75,94,none,/home/cragkhit/data/cloverflow/github_max_to_10/jMonkeyEngine/jmonkeyengine/jme3-examples/src/main/java/jme3test/helloworld/HelloPhysics.java_initMaterials,134,153,bsd-3-clause
14290859_1.java_method,1,21,none,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/TreeMap.java_NavigableSubMap,1421,1441,gpl-2.0
17189160_1.java_method,1,58,none,/home/cragkhit/data/cloverflow/github_max_to_10/bobeast/PushPlugin-deprecated/src/android/gcm/GCMBaseIntentService.java_handleRegistration,240,297,apache-2.0
22575506_0.java_method,1,39,none,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Spliterators.java_trySplit,1753,1791,gpl-2.0
22184538_0.java_method,1,26,none,/home/cragkhit/data/cloverflow/github_max_to_10/SeleniumHQ/selenium/java/client/src/org/openqa/selenium/support/ui/ExpectedConditions.java_visibilityOfElementLocated,200,216,apache-2.0
5843759_0.java_convertToHex,167,192,none,/home/cragkhit/data/cloverflow/github_max_to_10/dropbox/hackpad/infrastructure/com.etherpad/SASLXFacebookPlatformMechanism.java_convertToHex,161,186,mit
24904887_0.java_method,1,38,none,/home/cragkhit/data/cloverflow/github_max_to_10/zeroturnaround/zt-zip/src/main/java/org/zeroturnaround/zip/commons/FileUtilsV2_2.java_contentEquals,230,267,apache-2.0
24904887_0.java_method,1,38,none,/home/cragkhit/data/cloverflow/github_max_to_10/w0080626/GankIO/library/src/main/java/com/longlong/library/utils/io/FileUtils.java_contentEquals,478,515,apache-2.0
24904887_0.java_method,1,38,none,/home/cragkhit/data/cloverflow/github_max_to_10/pengjianbo/ToolsFinal/toolsfinal/src/main/java/cn/finalteam/toolsfinal/io/FileUtils.java_contentEquals,478,515,apache-2.0
24904887_0.java_method,1,38,none,/home/cragkhit/data/cloverflow/github_max_to_10/lujianzhao/AndroidBase/AndroidBase/src/main/java/com/ljz/base/common/io/FileUtils.java_contentEquals,488,525,apache-2.0
24904887_0.java_method,1,38,none,/home/cragkhit/data/cloverflow/github_max_to_10/litesuits/android-common/app/src/main/java/com/litesuits/common/io/FileUtils.java_contentEquals,474,511,apache-2.0
17801815_0.java_calculateInSampleSize,156,175,none,/home/cragkhit/data/cloverflow/github_max_to_10/guardianproject/ChatSecureAndroid/src/info/guardianproject/otr/app/im/app/DatabaseUtils.java_calculateInSampleSize,186,206,apache-2.0
17801815_0.java_calculateInSampleSize,156,175,none,/home/cragkhit/data/cloverflow/github_max_to_10/ThinWonton/BarcodeScanner/src/cn/hugo/android/scanner/common/BitmapUtils.java_calculateInSampleSize,26,49,apache-2.0
17801815_0.java_calculateInSampleSize,156,175,none,/home/cragkhit/data/cloverflow/github_max_to_10/gabrielemariotti/cardslib/library-core/src/main/java/it/gmariotti/cardslib/library/view/component/CardThumbnailView.java_calculateInSampleSize,372,394,apache-2.0
21247344_0.java_getStringFromInputStream,226,253,none,/home/cragkhit/data/cloverflow/github_max_to_10/jfoenixadmin/JFoenix/jfoenix/src/main/java/com/jfoenix/svg/SVGGlyphLoader.java_getStringFromInputStream,207,229,apache-2.0
24453994_0.java_checkStandardUPCEANChecksum,205,228,none,/home/cragkhit/data/cloverflow/github_max_to_10/huashanlu/AndroidQRZxingWrapper/BarcodeScanner-master/src/com/google/zxing/oned/UPCEANReader.java_checkStandardUPCEANChecksum,260,283,apache-2.0
22585813_0.java_method,1,25,none,/home/cragkhit/data/cloverflow/github_max_to_10/dropbox/hackpad/infrastructure/rhino1_7R3/src/org/mozilla/javascript/ScriptRuntime.java_toInt32,1135,1159,mit
11786924_0.java_EVP_BytesToKey,41,104,none,/home/cragkhit/data/cloverflow/github_max_to_10/guardianproject/ChatSecureAndroid/src/info/guardianproject/otr/AES_256_CBC.java_EVP_BytesToKey,40,103,apache-2.0
9628963_0.java_method,1,37,none,/home/cragkhit/data/cloverflow/github_max_to_10/osglworks/java-tool/src/main/java/org/osgl/util/S.java_indexOf,1688,1725,apache-2.0
18930403_0.java_CreateSplitZipFile,11,43,none,/home/cragkhit/data/cloverflow/github_max_to_10/dmp/zip4j/src/net/lingala/zip4j/examples/zip/CreateSplitZipFile.java_CreateSplitZipFile,35,67,apache-2.0
19467230_0.java_method,1,20,none,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/Vector.java_elements,338,355,gpl-2.0
1888284_0.java_UnicodeReader,12,53,none,/home/cragkhit/data/cloverflow/github_max_to_10/serge-rider/dbeaver/plugins/org.jkiss.dbeaver.model/src/org/jkiss/dbeaver/utils/UnicodeReader.java_UnicodeReader,34,76,apache-2.0
12893202_0.java_method,1,51,none,/home/cragkhit/data/cloverflow/github_max_to_10/uber/RIBs/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/Generator.java_getResourceListing,138,175,apache-2.0
12893202_0.java_method,1,51,none,/home/cragkhit/data/cloverflow/github_max_to_10/cletus/jmd/src/test/java/com/cforcoding/jmd/ResourceUtils.java_getResourceListing,73,111,mit
4429257_0.java_newBundle,2,32,none,/home/cragkhit/data/cloverflow/github_max_to_10/blakey22/shadowsocks-java/src/main/java/com/stfl/misc/UTF8Control.java_newBundle,13,44,bsd-2-clause
8580765_0.java_method,1,27,none,/home/cragkhit/data/cloverflow/github_max_to_10/apache/geode/geode-core/src/main/java/org/apache/geode/cache/query/internal/ObjectIntHashMap.java_resize,444,456,apache-2.0
18234728_0.java_method,1,32,none,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/util/AbstractMap.java_equals,455,486,gpl-2.0
25505852_2.java_method,1,33,none,/home/cragkhit/data/cloverflow/github_max_to_10/osglworks/java-tool/src/main/java/org/osgl/util/S.java_getChars,3885,3917,apache-2.0
25505852_2.java_method,1,33,none,/home/cragkhit/data/cloverflow/github_max_to_10/jfinal/jfinal/src/main/java/com/jfinal/template/io/IntegerWriter.java_getChars,91,123,apache-2.0
15663384_0.java_method,1,28,none,/home/cragkhit/data/cloverflow/github_max_to_10/commonsguy/cw-omnibus/Database/SQLCipherPassphrase-AndroidStudio/app/src/main/java/com/commonsware/android/constants/DatabaseHelper.java_onCreate,64,129,apache-2.0
6247181_0.java_method,1,51,none,/home/cragkhit/data/cloverflow/github_max_to_10/uber/RIBs/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/Generator.java_getResourceListing,138,175,apache-2.0
6247181_0.java_method,1,51,none,/home/cragkhit/data/cloverflow/github_max_to_10/cletus/jmd/src/test/java/com/cforcoding/jmd/ResourceUtils.java_getResourceListing,73,111,mit
19049539_1.java_method,1,27,none,/home/cragkhit/data/cloverflow/github_max_to_10/xamarin/XobotOS/android/upstream/android/app/Fragment.java_initState,1245,1266,apache-2.0
19049539_1.java_method,1,27,none,/home/cragkhit/data/cloverflow/github_max_to_10/javajavadog/guideshow/GuideShowLib/assets/v4/src/java/android/support/v4/app/Fragment.java_initState,1190,1211,apache-2.0
17833392_0.java_method,1,22,none,/home/cragkhit/data/cloverflow/github_max_to_10/federicoiosue/Omni-Notes/omniNotes/src/main/java/it/feio/android/omninotes/GalleryActivity.java_initViews,100,125,gpl-3.0
2431489_0.java_method,1,24,none,/home/cragkhit/data/cloverflow/github_max_to_10/patrickangeles/cdh-maven-archetype/hbase-driver/src/main/java/com/cloudera/hbase/HBaseClient.java_main,29,103,apache
13842705_0.java_addTab,175,195,none,/home/cragkhit/data/cloverflow/github_max_to_10/javajavadog/guideshow/GuideShowLib/assets/v4/src/java/android/support/v4/app/FragmentTabHost.java_addTab,226,246,apache-2.0
13842705_0.java_addTab,175,195,none,/home/cragkhit/data/cloverflow/github_max_to_10/aosp-mirror/platform_frameworks_support/v13/java/android/support/v13/app/FragmentTabHost.java_addTab,220,240,apache-2.0
13842705_0.java_onAttachedToWindow,197,234,none,/home/cragkhit/data/cloverflow/github_max_to_10/javajavadog/guideshow/GuideShowLib/assets/v4/src/java/android/support/v4/app/FragmentTabHost.java_onAttachedToWindow,248,285,apache-2.0
13842705_0.java_onAttachedToWindow,197,234,none,/home/cragkhit/data/cloverflow/github_max_to_10/aosp-mirror/platform_frameworks_support/v13/java/android/support/v13/app/FragmentTabHost.java_onAttachedToWindow,242,279,apache-2.0
13842705_0.java_doTabChanged,270,303,none,/home/cragkhit/data/cloverflow/github_max_to_10/javajavadog/guideshow/GuideShowLib/assets/v4/src/java/android/support/v4/app/FragmentTabHost.java_doTabChanged,321,354,apache-2.0
13842705_0.java_doTabChanged,270,303,none,/home/cragkhit/data/cloverflow/github_max_to_10/aosp-mirror/platform_frameworks_support/v13/java/android/support/v13/app/FragmentTabHost.java_doTabChanged,319,352,apache-2.0
13308089_0.java_method,1,25,none,/home/cragkhit/data/cloverflow/github_max_to_10/philborlin/CSSBox/src/main/java/org/fit/cssbox/demo/ComputeStyles.java_main,49,91,lgpl-3.0
20522073_3.java_process,19,40,none,/home/cragkhit/data/cloverflow/github_max_to_10/heroku/heroku.jar/heroku-http-apache/src/main/java/com/heroku/api/connection/HttpClientConnection.java_process,198,219,mit
22914268_0.java_save,19,144,none,/home/cragkhit/data/cloverflow/github_max_to_10/actorapp/actor-platform/actor-sdk/sdk-core-android/android-sdk/src/main/java/im/actor/sdk/util/images/BitmapUtil.java_save,29,154,agpl-3.0
17374461_0.java_calculateInSampleSize,145,165,none,/home/cragkhit/data/cloverflow/github_max_to_10/guardianproject/ChatSecureAndroid/src/info/guardianproject/otr/app/im/app/DatabaseUtils.java_calculateInSampleSize,186,206,apache-2.0
17374461_0.java_calculateInSampleSize,145,165,none,/home/cragkhit/data/cloverflow/github_max_to_10/ThinWonton/BarcodeScanner/src/cn/hugo/android/scanner/common/BitmapUtils.java_calculateInSampleSize,26,49,apache-2.0
17374461_0.java_calculateInSampleSize,145,165,none,/home/cragkhit/data/cloverflow/github_max_to_10/gabrielemariotti/cardslib/library-core/src/main/java/it/gmariotti/cardslib/library/view/component/CardThumbnailView.java_calculateInSampleSize,372,394,apache-2.0
8572520_0.java_convertToHex,116,139,none,/home/cragkhit/data/cloverflow/github_max_to_10/dropbox/hackpad/infrastructure/com.etherpad/SASLXFacebookPlatformMechanism.java_convertToHex,161,186,mit
12089103_0.java_getBestPreviewSize,61,81,none,/home/cragkhit/data/cloverflow/github_max_to_10/commonsguy/cw-advandroid/Camera/Preview/src/com/commonsware/android/camera/PreviewDemo.java_getBestPreviewSize,65,86,apache-2.0
12089103_0.java_getBestPreviewSize,61,81,none,/home/cragkhit/data/cloverflow/github_max_to_10/commonsguy/cw-advandroid/Camera/Picture/src/com/commonsware/android/picture/PictureDemo.java_getBestPreviewSize,107,128,apache-2.0
17641977_1.java_method,1,28,none,/home/cragkhit/data/cloverflow/github_max_to_10/jfoenixadmin/JFoenix/jfoenix/src/main/java/com/jfoenix/svg/SVGGlyphLoader.java_getStringFromInputStream,207,229,apache-2.0
13090315_0.java_copyCell,112,150,none,/home/cragkhit/data/cloverflow/github_max_to_10/nextreports/nextreports-engine/src/ro/nextreports/engine/exporter/util/XlsUtil.java_copyCell,142,180,apache-2.0
18152428_0.java_method,1,51,none,/home/cragkhit/data/cloverflow/github_max_to_10/google/j2objc/jre_emul/android/platform/libcore/ojluni/src/main/java/java/io/BufferedReader.java_readLine,323,384,gpl-2.0
18152428_0.java_method,1,51,none,/home/cragkhit/data/cloverflow/github_max_to_10/j4ts/j4ts/src/main/java/java/io/BufferedReader.java_readLine,151,209,apache-2.0
