23677183,sample,GCD.java,11,18,selected,2240537.java,44,57,selected,1179107.java,245,259,selected,2735656.java,260,272,selected,2456330.java,260,272,selected,54335.java,184,199,selected,2518339.java,117,125,selected,943768.java,419,424,selected,700821.java,57,62,selected,296655.java,63,68,selected,532352.java,37,42,selected,84729.java,168,178,selected,84729.java,190,200,selected,661946.java,157,175,selected,2427099.java,175,182,selected,2514410.java,62,80
23677205,sample,ExecuteExternalProcessAndReadInput.java,38,54,selected,2429086.java,79,106,selected,2297379.java,77,104,selected,219120.java,358,387,selected,1097142.java,25,46,selected,749558.java,441,474,selected,1108549.java,59,115,selected,2635054.java,36,75,selected,2332793.java,149,177,selected,132149.java,97,115,selected,132149.java,117,135,selected,424337.java,250,259,selected,1417678.java,75,131,selected,1294109.java,276,294,selected,313711.java,150,159,selected,131888.java,150,159
23677177,sample,EncryptFile.java,16,37,selected,1995913.java,96,106,selected,1995913.java,114,125,selected,2519419.java,82,115,selected,26322.java,60,90,default,50457.java,23,50,selected,1538113.java,112,131,selected,1626807.java,305,326,selected,1538113.java,165,184,selected,981117.java,577,594,selected,2327337.java,86,108,selected,1811847.java,77,144,selected,2139695.java,18,33,default,119293.java,76,146,selected,1512604.java,63,101,selected,1952858.java,15,30
23677137,sample,BubbleSort.java,75,91,selected,2267313.java,7,20,selected,169026.java,1,213,selected,649327.java,21,31,selected,2076076.java,752,769,selected,2076076.java,715,736,selected,2076076.java,687,704,selected,347585.java,97,117,selected,161563.java,16,40,selected,606287.java,364,372,selected,1433567.java,364,372,selected,2022507.java,543,551,selected,2720389.java,341,347,selected,606287.java,473,478,selected,1433567.java,473,478,selected,715817.java,1,34
23677136,sample,BubbleSort.java,57,73,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,1448277.java,223,232,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1434066.java,204,247,selected,260759.java,19,33,selected,1891003.java,22,40,selected,2536865.java,469,492,selected,1775739.java,390,413,selected,1184469.java,1695,1716
23677168,sample,CreateRSAKeys.java,34,54,selected,576745.java,18,44,selected,1984007.java,114,140,selected,714211.java,127,134,selected,1022819.java,20,36,selected,941431.java,58,71,default,99272.java,25,31,default,129190.java,25,31,selected,1787816.java,47,55,selected,1741543.java,53,60,selected,608621.java,125,140,selected,2311732.java,104,119,selected,2251615.java,31,44,selected,2166933.java,133,204,selected,1922613.java,78,94,selected,1521819.java,34,69
23677206,sample,InstantiateNamedClassUsingReflection.java,7,12,selected,2282446.java,39,45,selected,1580512.java,39,45,selected,2282446.java,32,37,selected,1580512.java,32,37,selected,1028166.java,63,70,selected,2366019.java,33,38,selected,296454.java,121,127,selected,2291441.java,142,152,selected,1830290.java,32,37,selected,2314628.java,11,16,selected,187538.java,15,20,selected,1235817.java,97,102,selected,2516366.java,153,158,selected,1326769.java,198,203,selected,2300994.java,40,52
23677157,sample,ShuffleArrayInPlace.java,50,66,selected,1812293.java,181,190,selected,1918975.java,140,158,selected,2419101.java,319,334,selected,1686518.java,7,15,selected,638635.java,37,47,selected,88698.java,153,160,selected,2400040.java,932,939,selected,1663639.java,30,42,selected,1369746.java,184,216,selected,1369746.java,142,176,selected,26235.java,99,125,selected,1681937.java,26,31,selected,1521892.java,5,16,selected,2739003.java,188,218,selected,895934.java,7,15
23677222,sample,CopyDirectoryTree.java,18,27,selected,1122863.java,188,205,selected,1362834.java,90,123,selected,1362834.java,125,162,selected,1516404.java,121,137,selected,1070198.java,76,92,selected,2435652.java,262,282,selected,1137997.java,470,501,selected,971253.java,86,96,selected,1804094.java,306,312,selected,1280243.java,82,95,selected,1919909.java,32,57,selected,1424799.java,21,46,selected,223148.java,364,391,selected,1552187.java,167,191,selected,1751716.java,111,123
23677179,sample,OpenURLInSystemBrowser.java,8,15,selected,1349616.java,107,121,selected,916583.java,1126,1132,selected,1632967.java,76,84,selected,1336659.java,62,68,selected,329230.java,398,404,selected,1154916.java,378,384,selected,1285847.java,36,42,selected,734289.java,204,209,selected,641953.java,149,163,selected,641953.java,167,181,selected,2635537.java,11,21,selected,2704461.java,92,100,selected,303970.java,17,27,selected,1758008.java,227,235,selected,1279554.java,288,323
23677210,sample,getMACAddresInStandardForm.java,9,25,selected,2706991.java,10,33,selected,440776.java,307,356,selected,1125396.java,101,153,selected,2544031.java,11,34,selected,2089940.java,382,400,selected,460998.java,14,42,selected,2347167.java,115,150,selected,1000127.java,107,129,selected,558212.java,41,108,selected,2365758.java,14,26,selected,16202.java,1071,1109,selected,416700.java,5,10,selected,1964126.java,26,53,selected,298673.java,22,42,selected,818033.java,118,135
23677116,sample,CopyFileSamples.java,42,53,selected,121619.java,262,272,selected,1401753.java,62,70,selected,2439161.java,195,207,selected,2590206.java,121,130,selected,527910.java,61,70,selected,1809572.java,60,68,selected,1335226.java,1248,1262,selected,818894.java,137,147,selected,1451344.java,110,120,selected,521916.java,364,375,selected,1743799.java,149,159,selected,1818937.java,283,298,selected,2176160.java,51,68,selected,2314438.java,112,122,default,2258.java,14,41
23677120,sample,UnZip.java,3,44,selected,908651.java,236,274,selected,2196770.java,123,154,selected,304326.java,390,410,selected,123295.java,24,53,selected,138101.java,118,147,selected,768367.java,197,233,selected,1741414.java,205,241,selected,1108107.java,181,194,selected,1565465.java,1270,1294,selected,1406991.java,1096,1120,selected,2345804.java,344,376,selected,583742.java,135,176,selected,2315731.java,38,70,selected,834062.java,380,394,selected,609172.java,226,240
23677197,sample,FileChooser.java,67,94,selected,2078477.java,53,66,selected,2457462.java,85,94,selected,726336.java,86,97,selected,42189.java,37,60,selected,408135.java,108,122,selected,1013858.java,764,782,default,69916.java,760,778,default,63589.java,757,782,default,34119.java,757,782,selected,1364391.java,573,593,selected,1364391.java,546,566,selected,1364391.java,600,621,selected,2546917.java,353,373,selected,1833515.java,275,292,selected,2645256.java,451,466
23677156,sample,ShuffleArrayInPlace.java,34,48,selected,638635.java,37,47,selected,273852.java,891,898,selected,1821592.java,891,898,selected,621967.java,62,67,selected,1579977.java,90,95,selected,581940.java,588,601,selected,285130.java,586,599,selected,860866.java,399,404,selected,860866.java,382,387,selected,1718839.java,500,513,selected,1369746.java,142,176,selected,1369746.java,184,216,selected,1853678.java,351,465,selected,2739003.java,188,218,selected,895934.java,7,15
6096495,sample,MD5.java,2,11,selected,2234951.java,39,55,selected,1635467.java,164,177,selected,1200698.java,23,33,selected,1014753.java,8,26,default,94895.java,71,88,selected,1220031.java,34,44,selected,337401.java,41,50,selected,2202625.java,13,30,selected,1785801.java,24,42,selected,2043823.java,62,140,default,61866.java,100,108,selected,768918.java,32,42,selected,1182449.java,84,97,selected,372688.java,44,94,selected,1968067.java,164,173
23677201,sample,SendEMail.java,15,48,selected,1573959.java,43,69,selected,1969561.java,31,68,selected,1141745.java,317,352,selected,1864319.java,115,132,selected,441605.java,35,67,selected,2693200.java,49,78,selected,2693200.java,20,47,selected,522298.java,127,147,selected,2585329.java,111,136,selected,1108355.java,111,132,selected,1779744.java,102,128,selected,2378018.java,97,154,selected,581948.java,23,54,selected,2672546.java,114,132,selected,953144.java,61,102
23677207,sample,ConnectToDatabaseJDBC.java,8,20,selected,971418.java,60,71,selected,1603925.java,70,81,selected,294552.java,195,219,selected,2350352.java,25,35,selected,2005747.java,164,181,selected,2297821.java,540,555,selected,1096536.java,56,67,selected,1085044.java,118,131,selected,948300.java,45,55,selected,2650037.java,34,51,selected,592967.java,112,134,selected,1260635.java,46,78,selected,1240736.java,32,64,selected,932263.java,32,48,selected,694563.java,61,74
23677145,sample,BubbleSort.java,219,236,selected,260759.java,19,33,selected,260759.java,44,60,default,54157.java,23,32,selected,161563.java,16,40,selected,545572.java,310,325,selected,715817.java,1,34,selected,233789.java,1,34,selected,2085965.java,27,32,selected,300049.java,12,20,selected,347585.java,97,117,selected,2336857.java,325,358,selected,1198891.java,1,111,selected,1831303.java,1,1878,selected,2022507.java,543,551,selected,169026.java,1,213
23677185,sample,GCD.java,36,42,selected,814007.java,61,67,selected,618936.java,13,19,selected,2705721.java,7,13,selected,334423.java,134,140,selected,1242414.java,52,58,selected,1146472.java,98,107,selected,734110.java,16,25,selected,1110288.java,74,86,selected,637463.java,132,139,selected,995447.java,100,106,selected,995264.java,11,17,selected,973256.java,291,297,selected,930750.java,54,60,selected,923889.java,162,168,selected,844136.java,143,149
23677114,sample,CopyFileSamples.java,18,36,selected,332157.java,445,471,selected,2715363.java,24,48,selected,1198207.java,184,211,selected,2484283.java,80,91,selected,2403960.java,34,49,selected,487627.java,500,514,selected,115970.java,33,56,default,63982.java,30,56,selected,2395221.java,249,273,selected,287544.java,437,447,selected,1963485.java,457,504,selected,2098134.java,737,746,selected,2685107.java,416,437,selected,1208869.java,460,481,selected,1650532.java,439,456
23677126,sample,FTP_ApacheCommonsNet_Samples.java,40,45,selected,756989.java,34,43,selected,1000320.java,32,41,selected,1390962.java,42,47,selected,1111640.java,57,74,selected,268533.java,34,41,selected,478016.java,97,163,selected,305499.java,19,27,selected,2422816.java,58,79,selected,697953.java,176,184,selected,1265593.java,53,59,selected,468123.java,55,67,selected,872169.java,52,60,selected,766326.java,20,34,selected,1987180.java,25,43,selected,1075108.java,86,92
23677133,sample,BubbleSort.java,3,19,selected,2267313.java,7,20,selected,169026.java,1,213,selected,649327.java,21,31,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,347585.java,97,117,selected,2076076.java,687,704,selected,161563.java,16,40,selected,606287.java,364,372,selected,1433567.java,364,372,selected,2022507.java,543,551,selected,715817.java,1,34,selected,233789.java,1,34,selected,2720389.java,341,347,selected,606287.java,473,478
23677147,sample,DBUpdateAndRollback.java,10,29,selected,1414304.java,462,514,selected,165777.java,176,211,selected,1676119.java,33,43,selected,1666411.java,252,270,selected,1794978.java,86,127,selected,2399678.java,135,162,selected,2115903.java,117,160,selected,1949771.java,355,388,selected,1080768.java,79,115,selected,1286552.java,14,42,selected,2202031.java,134,176,selected,2628185.java,108,120,selected,1635587.java,103,115,selected,653713.java,752,776,selected,373316.java,89,119
23677208,sample,ConnectToDatabaseJDBC.java,21,26,selected,948300.java,45,55,selected,2005747.java,164,181,selected,1060340.java,135,141,selected,1085044.java,118,131,selected,1999296.java,53,61,selected,1229395.java,46,77,selected,694563.java,61,74,default,76371.java,116,130,selected,384059.java,245,263,selected,1698883.java,49,60,selected,2392024.java,59,120,selected,2253677.java,25,65,selected,1747880.java,56,63,selected,2492896.java,98,104,selected,1787222.java,119,165
23677186,sample,CallMethodUsingReflection.java,8,18,selected,292916.java,119,131,selected,1136217.java,128,140,selected,2567805.java,268,275,selected,1716707.java,268,275,selected,2535564.java,17,35,selected,861370.java,633,642,selected,2378252.java,38,67,selected,1084403.java,341,346,selected,1087705.java,176,181,selected,2252655.java,73,81,selected,1334180.java,296,301,selected,1249580.java,41,46,selected,2324252.java,150,155,selected,2324252.java,157,164,selected,1084403.java,324,339
23677141,sample,BubbleSort.java,147,163,selected,2267313.java,7,20,selected,169026.java,1,213,selected,649327.java,21,31,selected,2076076.java,752,769,selected,2076076.java,715,736,selected,2076076.java,687,704,selected,347585.java,97,117,selected,161563.java,16,40,selected,606287.java,364,372,selected,1433567.java,364,372,selected,2022507.java,543,551,selected,2560951.java,71,116,selected,2720389.java,341,347,selected,606287.java,473,478,selected,1433567.java,473,478
23677187,sample,CallMethodUsingReflection.java,20,26,selected,2567805.java,268,275,selected,1716707.java,268,275,selected,829101.java,144,152,selected,1648080.java,149,157,selected,1087705.java,176,181,selected,1998060.java,137,142,selected,695514.java,110,120,selected,2378252.java,38,67,selected,861370.java,633,642,selected,1084403.java,341,346,selected,1249580.java,41,46,selected,1387350.java,99,104,selected,767128.java,336,354,selected,93312.java,45,55,selected,906699.java,42,52
23677139,sample,BubbleSort.java,111,127,selected,2267313.java,7,20,selected,169026.java,1,213,selected,649327.java,21,31,selected,2076076.java,752,769,selected,2076076.java,715,736,selected,2076076.java,687,704,selected,347585.java,97,117,selected,161563.java,16,40,selected,1631399.java,1,1584,selected,606287.java,364,372,selected,1433567.java,364,372,selected,2022507.java,543,551,selected,2720389.java,341,347,selected,606287.java,473,478,selected,1433567.java,473,478
23677124,sample,FTP_ApacheCommonsNet_Samples.java,25,31,selected,756989.java,34,43,selected,1000320.java,32,41,selected,1111640.java,57,74,selected,872169.java,52,60,selected,478016.java,97,163,selected,468123.java,55,67,selected,1645850.java,36,72,selected,347068.java,384,420,selected,19013.java,74,94,selected,473377.java,89,94,selected,1647802.java,22,70,selected,831194.java,164,228,selected,766326.java,20,34,selected,831194.java,44,88,selected,1086048.java,75,101
23677180,sample,OpenFileInDesktopApp.java,7,14,selected,2499659.java,458,471,selected,341410.java,75,82,selected,1731967.java,72,79,selected,2499659.java,431,449,selected,630249.java,88,94,selected,269423.java,64,73,selected,678037.java,106,112,selected,2276754.java,205,211,selected,2276754.java,221,227,selected,2108096.java,115,127,selected,2569648.java,66,73,selected,291225.java,144,156,selected,916583.java,1145,1151,selected,260128.java,217,222,selected,900484.java,136,142
23677215,sample,DeleteFolderRecursively.java,20,51,sample,DeleteFolderRecursively.java,29,37,selected,1526561.java,65,163,selected,143252.java,52,141,selected,619765.java,219,242,selected,619765.java,350,373,selected,1364671.java,53,66,selected,2449809.java,54,67,selected,11266.java,22,33,selected,2067491.java,1459,1523,selected,932951.java,84,89,selected,2675844.java,202,208,selected,2407426.java,132,141,selected,1797982.java,337,345,selected,331400.java,83,95,selected,697350.java,41,49
23677171,sample,PlaySound.java,29,44,selected,2506173.java,270,295,selected,1186423.java,264,298,default,72681.java,34,66,default,115663.java,34,66,selected,773534.java,148,163,selected,2370516.java,18,25,selected,555125.java,429,464,selected,1301197.java,93,116,selected,1301197.java,138,161,selected,569075.java,836,884,selected,2664042.java,167,191,selected,1418689.java,839,877,selected,3599.java,109,158,selected,1325144.java,48,85,selected,1842277.java,108,157
23677113,sample,DownloadWebpage.java,55,67,selected,1559691.java,279,314,selected,1204913.java,43,78,selected,2007908.java,49,79,selected,1559691.java,234,271,selected,1232619.java,113,136,selected,2257776.java,77,118,selected,2257776.java,127,168,selected,1212534.java,50,117,selected,1158095.java,223,254,selected,744046.java,37,44,selected,645432.java,46,53,selected,1551540.java,35,42,selected,1326244.java,36,43,selected,1213793.java,48,55,selected,1211302.java,35,42
23677140,sample,BubbleSort.java,129,145,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,1448277.java,223,232,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1434066.java,204,247,selected,260759.java,19,33,selected,1891003.java,22,40,selected,2536865.java,469,492,selected,1184469.java,1695,1716,selected,1775739.java,390,413
23677214,sample,DeleteFolderRecursively.java,11,17,selected,328405.java,43,57,selected,706450.java,884,899,selected,2213889.java,563,570,selected,1688266.java,7,14,selected,2728493.java,64,69,selected,212340.java,155,160,selected,765493.java,90,96,selected,2633880.java,22,32,selected,2722241.java,78,85,selected,1636707.java,215,220,selected,1373246.java,391,405,selected,925699.java,149,154,selected,2047617.java,375,384,selected,2506843.java,55,65,selected,724074.java,11,19
23677125,sample,FTP_ApacheCommonsNet_Samples.java,33,38,selected,1111640.java,57,74,selected,756989.java,34,43,selected,1000320.java,32,41,selected,478016.java,97,163,selected,468123.java,55,67,selected,872169.java,52,60,selected,268533.java,34,41,selected,19013.java,74,94,selected,305499.java,19,27,selected,675051.java,170,202,selected,2422816.java,58,79,selected,697953.java,176,184,selected,1265593.java,53,59,selected,221058.java,184,229,selected,766326.java,20,34
23677134,sample,BubbleSort.java,21,37,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,1448277.java,223,232,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,260759.java,19,33,selected,1891003.java,22,40,selected,1434066.java,204,247,selected,1775739.java,390,413,selected,1184469.java,1695,1716,selected,2536865.java,469,492
23677143,sample,BubbleSort.java,183,199,selected,2267313.java,7,20,selected,169026.java,1,213,selected,649327.java,21,31,selected,347585.java,97,117,selected,2076076.java,752,769,selected,2076076.java,715,736,selected,2076076.java,687,704,selected,161563.java,16,40,selected,606287.java,364,372,selected,1433567.java,364,372,selected,2022507.java,543,551,selected,2720389.java,341,347,selected,606287.java,473,478,selected,1433567.java,473,478,selected,715817.java,1,34
23677223,sample,CopyDirectoryTree.java,30,44,selected,1797982.java,316,335,selected,1797982.java,337,345,selected,143252.java,52,141,selected,1526561.java,65,163,selected,365422.java,613,625,selected,331400.java,83,95,selected,11266.java,22,33,selected,2067491.java,1546,1559,selected,511144.java,258,263,selected,2407426.java,132,141,selected,1863934.java,72,84,selected,619765.java,244,251,selected,2067491.java,1525,1533,selected,2409256.java,223,362,selected,193952.java,29,40
23677228,sample,WritePDF.java,14,29,selected,1081456.java,47,62,selected,1509455.java,14,27,selected,1409499.java,15,30,selected,361996.java,12,24,selected,1683502.java,37,44,selected,1682247.java,16,24,selected,299462.java,49,54,selected,2064178.java,39,44,selected,1949214.java,58,63,selected,318082.java,46,103,selected,1233929.java,54,111,selected,403655.java,50,57,selected,2480198.java,175,194,selected,641675.java,12,35,selected,1481998.java,52,74
23677190,sample,ParseXML2Dom.java,17,34,selected,1440227.java,346,356,selected,1440227.java,317,327,selected,2512922.java,273,281,selected,561620.java,189,197,selected,2697525.java,218,231,selected,1741194.java,311,318,selected,710074.java,24,34,selected,1728717.java,40,49,selected,1264504.java,539,562,selected,275786.java,98,107,selected,572010.java,699,717,selected,1946549.java,432,448,selected,161631.java,192,208,selected,643388.java,395,401,selected,2241120.java,109,115
23677167,sample,CreateRSAKeys.java,27,32,selected,1022819.java,20,36,selected,892229.java,111,118,selected,485664.java,18,27,selected,1922613.java,26,35,selected,1521863.java,79,88,selected,2251615.java,31,44,selected,2184555.java,713,725,selected,1017210.java,136,142,selected,1893609.java,55,65,selected,990645.java,183,193,selected,381633.java,30,40,selected,2606107.java,61,94,selected,1563444.java,30,37,selected,979744.java,105,115,selected,218243.java,107,117
23677132,sample,FTP_FTP4J_Samples.java,22,27,selected,756989.java,34,43,selected,1000320.java,32,41,selected,1919649.java,42,48,selected,1111640.java,57,74,selected,2069789.java,92,117,selected,2032756.java,62,82,selected,1601937.java,44,49,selected,773267.java,44,58,selected,617041.java,40,50,selected,257170.java,97,111,selected,257170.java,67,80,selected,1086048.java,75,101,selected,257170.java,221,231,selected,257170.java,263,273,selected,257170.java,251,261
23677163,sample,LoadFont.java,21,26,selected,1846343.java,89,101,selected,1238225.java,19,33,selected,1978177.java,93,102,selected,169000.java,223,232,selected,2134614.java,720,734,selected,2133515.java,723,737,selected,2028053.java,21,43,selected,1634341.java,20,44,selected,1336753.java,35,57,selected,2351939.java,56,61,selected,337839.java,26,45,selected,2064356.java,208,224,selected,383097.java,247,269,selected,1502472.java,46,80,selected,2548782.java,151,179
23677209,sample,LoadFileIntoByteArray.java,7,23,selected,1567283.java,24,38,selected,1567283.java,40,51,selected,1436027.java,61,73,selected,2014369.java,61,79,selected,1567906.java,53,63,selected,1072929.java,112,124,selected,2086636.java,92,103,selected,2715890.java,86,94,selected,651626.java,37,72,selected,1793093.java,151,170,selected,1748027.java,174,182,selected,2613304.java,203,222,selected,75626.java,55,66,selected,1743523.java,23,37,selected,1497523.java,305,315
23677118,sample,CopyFileSamples.java,63,69,selected,424829.java,21,29,selected,630556.java,94,101,selected,1214091.java,7,14,selected,1027339.java,56,63,selected,1820231.java,486,493,selected,1586896.java,15,21,selected,361894.java,107,113,selected,1740735.java,449,455,selected,547074.java,7,13,selected,1783453.java,23,29,selected,1598260.java,34,40,selected,68746.java,85,91,selected,1200707.java,1574,1581,selected,717736.java,132,138,selected,1760625.java,57,63
23677142,sample,BubbleSort.java,165,181,selected,2267313.java,7,20,selected,2076076.java,687,704,selected,2076076.java,715,736,selected,2076076.java,752,769,selected,475822.java,17,25,selected,1448277.java,223,232,selected,671771.java,148,182,selected,2707547.java,148,182,selected,253895.java,110,144,selected,1434066.java,204,247,selected,260759.java,19,33,selected,1891003.java,22,40,selected,2536865.java,469,492,selected,1184469.java,1695,1716,selected,1775739.java,390,413
23677148,sample,DBUpdateAndRollback.java,31,50,selected,1943837.java,403,428,selected,1441774.java,294,304,selected,2066747.java,28,46,selected,625479.java,354,375,selected,1770889.java,42,59,default,47346.java,72,88,selected,557850.java,265,279,selected,2330749.java,70,93,default,37153.java,9,44,default,112585.java,9,44,selected,1051624.java,256,269,selected,1037065.java,126,143,selected,909176.java,1,91,selected,2174521.java,91,103,selected,1286552.java,14,42
23677158,sample,BinarySearch.java,6,17,sample,BinarySearch.java,32,46,sample,BinarySearch.java,48,61,default,103246.java,20,26,default,11153.java,52,65,selected,2663331.java,292,299,selected,1256273.java,23,32,selected,108362.java,260,267,selected,735944.java,21,33,selected,2590672.java,180,187,selected,233869.java,178,185,selected,1947996.java,257,264,selected,1756216.java,250,257,selected,1743612.java,251,258,selected,1477376.java,257,264,selected,1459340.java,249,256
23677135,sample,BubbleSort.java,39,55,selected,2267313.java,7,20,selected,169026.java,1,213,selected,649327.java,21,31,selected,2076076.java,752,769,selected,2076076.java,715,736,selected,2076076.java,687,704,selected,347585.java,97,117,selected,819077.java,786,794,selected,161563.java,16,40,selected,606287.java,364,372,selected,1433567.java,364,372,selected,2022507.java,543,551,selected,2720389.java,341,347,selected,606287.java,473,478,selected,1433567.java,473,478
23677203,sample,CRC32FileChecksum.java,11,20,selected,2089577.java,183,191,selected,1055991.java,179,187,selected,469190.java,64,72,selected,2509955.java,118,127,selected,2394388.java,119,128,selected,2297513.java,46,55,selected,2022164.java,132,141,selected,1487492.java,582,591,selected,1163416.java,729,738,selected,882678.java,164,176,selected,673349.java,200,211,selected,566562.java,180,191,selected,2490353.java,179,190,selected,1484401.java,200,211,selected,676034.java,155,166
23677221,sample,ExtactUsingRegex.java,9,17,selected,1934943.java,125,136,selected,991621.java,28,35,selected,2681488.java,111,118,selected,2123309.java,51,56,selected,1556428.java,65,74,selected,2569421.java,57,70,selected,156156.java,58,66,selected,156156.java,48,56,selected,2120818.java,174,185,selected,1355913.java,64,85,selected,985328.java,26,34,selected,594596.java,115,123,selected,2357005.java,134,142,selected,2153694.java,18,26,selected,180611.java,138,146
23677128,sample,FTP_ApacheCommonsNet_Samples.java,55,60,selected,1450277.java,76,125,selected,270495.java,52,95,selected,2196152.java,55,98,selected,1882302.java,50,55,selected,305499.java,19,27,selected,1120436.java,19,25,selected,1382999.java,126,136,selected,2422816.java,58,79,selected,756989.java,34,43,selected,1000320.java,32,41,selected,468123.java,55,67,selected,1111640.java,57,74,selected,766326.java,20,34,selected,2652922.java,259,267,selected,697953.java,176,184
23677159,sample,BinarySearch.java,19,30,sample,BinarySearch.java,32,46,sample,BinarySearch.java,48,61,selected,2663331.java,292,299,selected,2187105.java,78,83,default,11153.java,52,65,selected,1070556.java,41,48,selected,1259181.java,292,306,selected,1539806.java,481,489,selected,1539806.java,446,454,selected,1539806.java,341,349,selected,1539806.java,304,312,selected,1517372.java,788,797,selected,1517372.java,751,760,selected,1517372.java,601,610,selected,1517372.java,562,571
